Date,divy
2019-08-29,3.43
2019-08-30,3.41
2019-09-02,3.4
2019-09-03,3.42
2019-09-04,3.38
2019-09-05,3.34
2019-09-06,3.34
2019-09-09,3.35
2019-09-10,3.35
2019-09-11,3.33
2019-09-12,3.32
2019-09-13,3.31
2019-09-16,3.34
2019-09-17,3.33
2019-09-18,3.32
2019-09-19,3.3
2019-09-20,3.29
2019-09-23,3.32
2019-09-24,3.32
2019-09-25,3.36
2019-09-26,3.34
2019-09-27,3.33
2019-09-30,3.3
2019-10-01,3.35
2019-10-02,3.45
2019-10-03,3.43
2019-10-04,3.41
2019-10-07,3.39
2019-10-08,3.43
2019-10-09,3.4
2019-10-10,3.36
2019-10-11,3.3
2019-10-14,3.31
2019-10-15,3.2800000000000002
2019-10-16,3.2800000000000002
2019-10-17,3.29
2019-10-18,3.3
2019-10-21,3.3
2019-10-22,3.29
2019-10-23,3.3
2019-10-24,3.2800000000000002
2019-10-25,3.26
2019-10-28,3.25
2019-10-29,3.24
2019-10-30,3.23
2019-10-31,3.24
2019-11-01,3.23
2019-11-04,3.19
2019-11-05,3.19
2019-11-06,3.18
2019-11-07,3.17
2019-11-08,3.17
2019-11-11,3.17
2019-11-12,3.16
2019-11-13,3.17
2019-11-14,3.17
2019-11-15,3.15
2019-11-18,3.15
2019-11-19,3.16
2019-11-20,3.17
2019-11-21,3.17
2019-11-22,3.17
2019-11-25,3.15
2019-11-26,3.15
2019-11-27,3.15
2019-11-28,3.16
2019-11-29,3.16
2019-12-02,3.22
2019-12-03,3.25
2019-12-04,3.21
2019-12-05,3.21
2019-12-06,3.17
2019-12-09,3.19
2019-12-10,3.19
2019-12-11,3.18
2019-12-12,3.17
2019-12-13,3.15
2019-12-16,3.11
2019-12-17,3.12
2019-12-18,3.12
2019-12-19,3.12
2019-12-20,3.1
2019-12-23,3.09
2019-12-24,3.09
2019-12-25,3.09
2019-12-26,3.09
2019-12-27,3.09
2019-12-30,3.11
2019-12-31,3.11
2020-01-01,3.11
2020-01-02,3.27
2020-01-03,3.27
2020-01-06,3.29
2020-01-07,3.29
2020-01-08,3.2800000000000002
2020-01-09,3.2800000000000002
2020-01-10,3.2800000000000002
2020-01-13,3.27
2020-01-14,3.27
2020-01-15,3.27
2020-01-16,3.27
2020-01-17,3.24
2020-01-20,3.24
2020-01-21,3.26
2020-01-22,3.2800000000000002
2020-01-23,3.3
2020-01-24,3.27
2020-01-27,3.35
2020-01-28,3.32
2020-01-29,3.3
2020-01-30,3.35
2020-01-31,3.38
2020-02-03,3.36
2020-02-04,3.31
2020-02-05,3.2800000000000002
2020-02-06,3.26
2020-02-07,3.25
2020-02-10,3.25
2020-02-11,3.23
2020-02-12,3.21
2020-02-13,3.21
2020-02-14,3.22
2020-02-17,3.2
2020-02-18,3.21
2020-02-19,3.19
2020-02-20,3.21
2020-02-21,3.23
